ZONE,total_orders,total_earnings,avg_connected_rt,avg_orders,order_std,avg_precipitation,n_rows,DESCRIPTION
Centro,11596,41695.4,15.634722222222223,16.105555555555554,16.024580292272923,0.24666666666666665,720,Downtown Monterrey – high-density commercial/residential
San Pedro,9843,41644.3,13.2125,13.670833333333333,13.773903864820953,0.24666666666666665,720,"Affluent municipality, high average ticket (~100m above valley)"
San Nicolás,9018,41467.2,12.0,12.525,12.766412709259532,0.24666666666666665,720,Large residential municipality
MTY_Guadalupe,8222,41573.4,10.909722222222221,11.419444444444444,11.635955007045085,0.24666666666666665,720,"Eastern municipality, mixed residential"
Mitras Centro,8207,41545.3,10.929166666666667,11.39861111111111,11.46528888648263,0.24666666666666665,720,Traditional residential/commercial neighbourhood
Cumbres Poniente,7170,41432.5,9.636111111111111,9.958333333333334,9.964662877322679,0.24666666666666665,720,"Residential west, newer developments (~80m above valley)"
Apodaca Centro,6925,41385.7,9.136111111111111,9.618055555555555,9.666048670955853,0.24666666666666665,720,"Suburban municipality, industrial mix"
Independencia,6366,41646.4,8.676388888888889,8.841666666666667,8.883416595169786,0.24666666666666665,720,"Working-class neighbourhood, high order density"
Santa Catarina,6120,41667.1,8.020833333333334,8.5,8.455068185711731,0.24666666666666665,720,"Western suburb, hilly terrain (~150m above valley)"
Escobedo,5513,41332.0,7.336111111111111,7.656944444444444,7.817659947981738,0.24666666666666665,720,Northern residential suburb
La Fe,5503,41641.4,7.522222222222222,7.643055555555556,7.732961914369736,0.24666666666666665,720,Eastern residential zone
Carretera Nacional,4220,41677.5,5.716666666666667,5.861111111111111,6.35462346450803,0.24666666666666665,720,"Highway corridor south – open roads, fast-food clusters"
MTY_Apodaca_Huinalá,3228,41373.5,4.683333333333334,4.483333333333333,4.9020730195229,0.24666666666666665,720,Industrial/logistics northern zone
Santiago,3227,41494.8,4.581944444444445,4.481944444444444,4.90632206585313,0.24666666666666665,720,Mountain/rural south – highway access only (~500m elevation)
