DATE,avg_earnings,median_earnings,avg_ratio,pct_saturated,total_orders,avg_precipitation,earnings_label,ratio_label,overspend_zone_hours,under_invest_zone_hours,n_zone_hours,pct_zone_hours_overspend,pct_zone_hours_under_invest
2024-03-01,56.587500000000006,55.1,0.8307965668485945,4.761904761904762,3126,0.01666666666666667,low,healthy,30,7,336,8.928571428571429,2.083333333333333
2024-03-02,56.722023809523805,55.05,0.7937953042284444,2.6785714285714284,3070,0.029166666666666667,normal,healthy,22,4,336,6.547619047619048,1.1904761904761905
2024-03-03,60.748511904761905,55.95,0.7467406828305316,3.571428571428571,3097,0.0,high,healthy,62,7,336,18.452380952380953,2.083333333333333
2024-03-04,56.58184523809524,55.0,0.8059617599258945,3.869047619047619,3109,0.008333333333333335,low,healthy,36,6,336,10.714285714285714,1.7857142857142856
2024-03-05,57.172916666666666,55.849999999999994,0.9797523836449935,9.523809523809524,3334,1.2625,normal,healthy,20,3,336,5.952380952380952,0.8928571428571428
2024-03-06,57.11517857142857,55.150000000000006,0.8087619505002498,4.464285714285714,3165,0.0,normal,healthy,39,6,336,11.607142857142858,1.7857142857142856
2024-03-07,59.74226190476191,56.150000000000006,0.760441113825008,3.273809523809524,3095,0.029166666666666664,high,healthy,61,5,336,18.154761904761905,1.488095238095238
2024-03-08,56.218154761904756,55.3,0.9756304087915764,13.988095238095239,3358,0.8625,low,healthy,21,4,336,6.25,1.1904761904761905
2024-03-09,57.09910714285714,55.2,0.7991387367136126,3.571428571428571,3142,0.0041666666666666675,normal,healthy,34,7,336,10.119047619047619,2.083333333333333
2024-03-10,56.992559523809526,55.45,0.7977815718816637,3.869047619047619,3134,0.0,normal,healthy,33,7,336,9.821428571428571,2.083333333333333
2024-03-11,57.37797619047619,55.7,0.7944152346506658,4.464285714285714,3116,0.0,high,healthy,34,8,336,10.119047619047619,2.380952380952381
2024-03-12,62.136607142857144,56.1,0.7804861525579612,3.571428571428571,3491,1.25,high,healthy,45,8,336,13.392857142857142,2.380952380952381
2024-03-13,56.903571428571425,54.95,0.7974532641364187,2.976190476190476,3117,0.0,normal,healthy,23,6,336,6.845238095238096,1.7857142857142856
2024-03-14,60.444940476190474,56.0,0.7464821692573202,5.059523809523809,3111,0.0,high,healthy,66,10,336,19.642857142857142,2.976190476190476
2024-03-15,59.50684523809524,56.8,0.8060524112347052,2.083333333333333,3303,0.7666666666666667,high,healthy,34,1,336,10.119047619047619,0.2976190476190476
2024-03-16,57.16636904761905,56.1,0.8001375105085431,5.059523809523809,3164,0.0375,normal,healthy,39,7,336,11.607142857142858,2.083333333333333
2024-03-17,56.750595238095244,55.2,0.8015825158717514,3.571428571428571,3096,0.0,normal,healthy,33,7,336,9.821428571428571,2.083333333333333
2024-03-18,56.638392857142854,55.5,0.8143459915932328,4.464285714285714,3113,0.0125,low,healthy,25,6,336,7.440476190476191,1.7857142857142856
2024-03-19,57.208333333333336,55.4,0.798981422565854,4.166666666666666,3106,0.0,normal,healthy,29,10,336,8.630952380952381,2.976190476190476
2024-03-20,60.050892857142856,55.7,0.7937230573964329,2.6785714285714284,3347,0.9458333333333334,high,healthy,42,3,336,12.5,0.8928571428571428
2024-03-21,57.059821428571425,55.3,0.7962074693979782,2.976190476190476,3122,0.0,normal,healthy,24,5,336,7.142857142857142,1.488095238095238
2024-03-22,61.06428571428571,56.7,0.7373434008435242,3.869047619047619,3096,0.0,high,healthy,71,6,336,21.13095238095238,1.7857142857142856
2024-03-23,56.99345238095238,54.7,0.7834375191811345,3.571428571428571,3104,0.0,normal,healthy,29,9,336,8.630952380952381,2.6785714285714284
2024-03-24,57.18154761904762,55.0,0.7948929838221038,3.571428571428571,3122,0.0,normal,healthy,24,5,336,7.142857142857142,1.488095238095238
2024-03-25,56.071130952380955,55.7,0.8960010355481506,13.095238095238097,3226,0.3458333333333333,low,healthy,32,7,336,9.523809523809524,2.083333333333333
2024-03-26,56.55059523809524,55.4,0.8165998736641532,4.464285714285714,3111,0.0,low,healthy,28,9,336,8.333333333333332,2.6785714285714284
2024-03-27,56.660714285714285,55.9,0.8090915821727503,6.547619047619048,3093,0.0,low,healthy,38,5,336,11.30952380952381,1.488095238095238
2024-03-28,55.863392857142856,55.4,1.1029252399830203,16.666666666666664,3467,1.8291666666666668,low,healthy,22,8,336,6.547619047619048,2.380952380952381
2024-03-29,57.18214285714286,55.7,0.78667934727562,2.6785714285714284,3114,0.0,normal,healthy,29,3,336,8.630952380952381,0.8928571428571428
2024-03-30,57.09077380952381,55.3,0.7820763024210019,3.571428571428571,3109,0.0,normal,healthy,33,9,336,9.821428571428571,2.6785714285714284
