EARNINGS_Q,RAIN_BUCKET,avg_ratio,pct_hours_saturated,n
Q1_low,heavy,3.291269841269841,83.33333333333334,6
Q1_low,light,1.701186036186036,40.0,10
Q1_low,moderate,2.115219421101774,60.0,5
Q1_low,no_rain,0.8163320376396347,6.832298136645963,2576
Q2,heavy,2.3520625497188,62.5,48
Q2,light,1.0829596260162115,22.5,80
Q2,moderate,1.9063005525808294,41.17647058823529,34
Q2,no_rain,0.7580700505175972,5.40885860306644,2348
Q3,heavy,2.083921010435827,59.183673469387756,49
Q3,light,0.9973691665070047,10.256410256410255,78
Q3,moderate,2.0424347795158133,55.26315789473685,38
Q3,no_rain,0.6762692775424856,1.8867924528301887,2332
Q4_high,heavy,1.335577383545705,9.917355371900827,121
Q4_high,light,1.0132619446379951,15.714285714285714,70
Q4_high,moderate,1.4137404505132087,12.987012987012985,77
Q4_high,no_rain,0.8488207593937283,0.04528985507246377,2208
